Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 960,19.9820584001008,0.03,-0.21225420910837037,984
Star 961,19.971610196433858,0.03,-0.25718641592278674,985
Star 962,19.89532974060739,0.03,-0.22025195703540995,986
Star 963,20.002469514458664,0.03,-0.20371264083809992,987
Star 964,20.045745887018747,0.03,-0.24641240286836188,988
Star 965,20.22726004614617,0.03,-0.24164608790330316,989
Star 966,20.16070975290928,0.03,-0.21719431800980518,990
Star 967,19.936751100715,0.03,-0.1642339882816139,991
Star 968,20.278981532630603,0.03,-0.22998883629535224,992
Star 969,20.00684444667865,0.03,-0.18798556037915187,993
Star 970,20.06260459602347,0.03,-0.24696610618359982,994
Star 971,20.12740670098983,0.03,-0.2125869958250972,995
Star 972,19.985838046330386,0.03,-0.23398547868436267,996
Star 973,20.08045116403902,0.03,-0.21422108970507744,997
Star 974,19.941454524272626,0.03,-0.24908824038466845,998
Star 975,19.807411546333086,0.03,-0.21306596207140707,999
Star 976,20.216428614250304,0.03,-0.2487944589493396,1000
Star 977,20.06312992061593,0.03,-0.27254937114235,1001
Star 978,19.93396746453868,0.03,-0.2622730640136712,1002
Star 979,20.34353201149443,0.03,-0.27763213141251775,1003
Star 980,20.24460638174767,0.03,-0.2205788490484599,1004
Star 981,19.99753894369751,0.03,-0.25475345470293537,1005
Star 982,20.177038770770007,0.03,-0.26889375012005745,1006
Star 983,19.702948571074565,0.03,-0.16420419617171345,1007
Star 984,20.175595609047583,0.03,-0.21408817334205651,1008
Star 985,19.780394386889526,0.03,-0.2544272215730232,1009
Star 986,20.240214300168866,0.03,-0.22302842697120984,1011
Star 987,20.076874883984015,0.03,-0.24150912556066947,1012
Star 988,20.189626644353357,0.03,-0.2630913801087743,1013
Star 989,19.887878466117407,0.03,-0.2392744471013432,1014
Star 990,20.16395511622542,0.03,-0.2761974701488943,1015
Star 991,20.46713001357402,0.03,-0.282622112855045,1016
Star 992,20.22391778942375,0.03,-0.2716325375121815,1017
Star 993,20.040005207576222,0.03,-0.19997446270177635,1018
Star 994,19.754903296099265,0.03,-0.16082854325225188,1019
Star 995,19.99875667514489,0.03,-0.20656934891428017,1020
Star 996,20.513824978798656,0.03,-0.26995635160779574,1021
Star 997,20.205041363276315,0.03,-0.2566095195776309,1023
Star 998,19.629260858776114,0.03,-0.2144729503724162,1024
Star 999,19.93947077818109,0.03,-0.27464269495486415,1025
Star 1000,20.198892898199137,0.03,-0.26591397620805496,1026
Star 1001,19.97026283592021,0.03,-0.2277067823155586,1027
Star 1002,20.3599601307662,0.03,-0.25301070739351655,1028
Star 1003,20.384643521678818,0.03,-0.2473594223158482,1029
Star 1004,19.708999876601485,0.03,-0.1968253447618874,1030
Star 1005,20.262955320985963,0.03,-0.21273345965350293,1031
Star 1006,20.111221280514854,0.03,-0.23412482386182712,1032
Star 1007,20.079262757536274,0.03,-0.2248954709043775,1033
Star 1008,20.41975030595265,0.03,-0.2948738746791867,1034
Star 1009,19.452513324921178,0.03,-0.2430380490120153,1035
Star 1010,19.98949126674107,0.03,-0.23138037774684433,1036
Star 1011,20.012913931808598,0.03,-0.1665781131768607,1037
Star 1012,20.271067257145702,0.03,-0.21279998046548607,1038
Star 1013,19.928083422976027,0.03,-0.23286910545485995,1039
Star 1014,20.031970688046016,0.03,-0.19763887942079042,1040
Star 1015,20.138684766336034,0.03,-0.21043902894250774,1041
Star 1016,19.86183163296132,0.03,-0.21762868504541105,1042
Star 1017,20.165471160465856,0.03,-0.2340108174099872,1043
Star 1018,19.976902497243334,0.03,-0.15682163549291142,1044
Star 1019,20.15190886651667,0.03,-0.24880670383409415,1045
Star 1020,20.226176020534897,0.03,-0.21483060734040182,1046
Star 1021,19.6667054771898,0.03,-0.20958203043950924,1047
Star 1022,20.529618003956042,0.03,-0.2703293971469682,1048
Star 1023,20.10941709021882,0.03,-0.25219745551457784,1049
Star 1024,20.055500965663775,0.03,-0.2427649777647344,1050
Star 1025,19.92571623428562,0.03,-0.20885765170177426,1051
Star 1026,20.02312844406125,0.03,-0.217825980672282,1052
Star 1027,19.99537616731006,0.03,-0.24425237391119445,1053
Star 1028,20.045511683670924,0.03,-0.22448126515909944,1054
Star 1029,19.80842536442852,0.03,-0.19402840163198642,1055
Star 1030,19.94003789299985,0.03,-0.2207355303951584,1056
Star 1031,20.23909494439936,0.03,-0.2729896906700642,1057
Star 1032,19.628559326275266,0.03,-0.22340507501514675,1058
Star 1033,19.595627579184363,0.03,-0.21760237192254328,1059
Star 1034,20.205173028511688,0.03,-0.2356799187365858,1060
Star 1035,19.68304771466132,0.03,-0.20938095246975252,1061
Star 1036,20.201336187388197,0.03,-0.26391998339417466,1062
Star 1037,20.01349668970471,0.03,-0.1996866279664135,1063
Star 1038,19.903615693668044,0.03,-0.21923076490142301,1064
Star 1039,20.122365663909566,0.03,-0.24321173204281565,1065
Star 1040,20.071445261437983,0.03,-0.2480591352515153,1066
Star 1041,20.481155117558313,0.03,-0.28626555355250527,1067
Star 1042,19.754464050726128,0.03,-0.28245216756874,1068
Star 1043,20.071298813099943,0.03,-0.21089345211129246,1069
Star 1044,20.50932035124055,0.03,-0.23798333940853428,1070
Star 1045,20.00570866196009,0.03,-0.19765257120457344,1071
Star 1046,20.081070721039012,0.03,-0.26403822566553214,1072
Star 1047,20.097819296333938,0.03,-0.23052555497060875,1073
Star 1048,20.081786954763327,0.03,-0.2348841023579219,1074
Star 1049,19.686992240681853,0.03,-0.25360451069318685,1075
Star 1050,20.027148025303166,0.03,-0.18531545812777783,1076
Star 1051,19.881501173499057,0.03,-0.21619214749454146,1077
Star 1052,20.087939875002398,0.03,-0.2464985808235958,1078
Star 1053,19.706241482581124,0.03,-0.19377833167583108,1079
Star 1054,19.99686913674701,0.03,-0.24982182532193625,1080
Star 1055,20.11750198126275,0.03,-0.22684469086882814,1081
Star 1056,20.36298194333961,0.03,-0.2649122246728424,1082
Star 1057,20.038613145112894,0.03,-0.22310638122542756,1083
Star 1058,20.16059532334061,0.03,-0.2668077072324699,1084
Star 1059,19.939716601179516,0.03,-0.20887113837061289,1085
Star 1060,20.01253612641893,0.03,-0.24440083356685097,1086
Star 1061,20.041167646242183,0.03,-0.230321169213313,1088
Star 1062,20.09727991380961,0.03,-0.22309333730684897,1089
Star 1063,20.35140828953891,0.03,-0.23825943246235898,1090
Star 1064,20.162299101937442,0.03,-0.2749771532367134,1091
Star 1065,19.97130916652758,0.03,-0.2195190364921932,1092
Star 1066,19.935007708045475,0.03,-0.25042000216123383,1094
Star 1067,20.047199739560376,0.03,-0.1907377840184432,1095
Star 1068,19.893562189148046,0.03,-0.20642122831559714,1096
Star 1069,19.73841112027598,0.03,-0.26687818666728497,1097
Star 1070,20.04708035468658,0.03,-0.228951860360702,1098
Star 1071,20.086807513939156,0.03,-0.24087360019633994,1099
Star 1072,20.263259050922887,0.03,-0.20378055749919635,1100
Star 1073,20.430447286574015,0.03,-0.258721069068153,1101
Star 1074,19.80260835374112,0.03,-0.19135292536810694,1102
Star 1075,19.99154663060745,0.03,-0.2904130620762029,1103
Star 1076,19.916999701759586,0.03,-0.2210619645105075,1104
Star 1077,20.509781054482552,0.03,-0.2870623522441341,1105
Star 1078,20.220448984952682,0.03,-0.2566335721822174,1106
Star 1079,20.248079479997678,0.03,-0.2245589591499115,1107
Star 1080,19.979664264398906,0.03,-0.23061494310773398,1108
Star 1081,20.066055272665682,0.03,-0.2041880853700795,1109
Star 1082,20.150757391942058,0.03,-0.2430132314200696,1110
Star 1083,19.898167001882094,0.03,-0.23327567319458342,1111
Star 1084,20.36201342788823,0.03,-0.2656784775569397,1112
Star 1085,19.797699366344307,0.03,-0.2431373046769624,1113
Star 1086,19.73103612536583,0.03,-0.1826997830364878,1114
Star 1087,19.89416535297216,0.03,-0.20447270348393226,1115
Star 1088,19.687643457940176,0.03,-0.24802233641930221,1116
Star 1089,20.216055832831593,0.03,-0.24150898696666057,1117
Star 1090,20.035912273963078,0.03,-0.2114142447350566,1118
Star 1091,20.22198684157544,0.03,-0.23964977682443822,1119
Star 1092,20.138975608754556,0.03,-0.2543546922828214,1120
Star 1093,20.14824275878796,0.03,-0.2501637417428416,1121
Star 1094,19.87636176998485,0.03,-0.22572250967924962,1122
Star 1095,20.29667659145135,0.03,-0.22209188649386744,1123
Star 1096,20.210106801815314,0.03,-0.23584395325955146,1124
Star 1097,20.208400972658715,0.03,-0.2714701006046978,1125
Star 1098,20.151727720217984,0.03,-0.22061782317645504,1126
Star 1099,19.91801626957639,0.03,-0.28017985663657424,1127
Star 1100,19.829940920044315,0.03,-0.21850924728131707,1128
Star 1101,19.964081136861772,0.03,-0.11965172229419299,1129
Star 1102,20.078852795623312,0.03,-0.22222240356503054,1130
Star 1103,20.368161757278727,0.03,-0.20854884165456697,1131
Star 1104,19.84249802724594,0.03,-0.25616430514276844,1132
Star 1105,19.594319541990913,0.03,-0.2111873098921063,1133
Star 1106,20.127198597726274,0.03,-0.22968184195981714,1134
Star 1107,19.755172064273108,0.03,-0.20421519044151248,1135
Star 1108,20.060287659933152,0.03,-0.22850301685191005,1136
Star 1109,20.07972046042628,0.03,-0.24449977894997327,1137
Star 1110,20.240227004616347,0.03,-0.1976936491460371,1138
Star 1111,20.371547445010293,0.03,-0.24585799170275702,1139
Star 1112,20.133492403061815,0.03,-0.22610992015535028,1140
Star 1113,20.26318761963196,0.03,-0.20856227591387944,1141
Star 1114,19.65142713120915,0.03,-0.19961806796329587,1142
Star 1115,20.022139910766015,0.03,-0.24511753541033246,1143
Star 1116,20.67592059767688,0.03,-0.29730081316607954,1144
Star 1117,20.15265543379251,0.03,-0.21740497435624462,1145
Star 1118,19.99682600422459,0.03,-0.2168913202067854,1146
Star 1119,20.173757417366,0.03,-0.2360961935714112,1147
Star 1120,19.812370587626965,0.03,-0.2257614361781905,1148
Star 1121,20.117453706556613,0.03,-0.21329191863233884,1149
Star 1122,20.012715705103442,0.03,-0.1958305703376949,1150
Star 1123,19.697980888508,0.03,-0.1989319172703102,1151
Star 1124,20.395947151541233,0.03,-0.2634823902783827,1152
Star 1125,19.827147470777074,0.03,-0.14574012342260362,1153
Star 1126,19.849290529223218,0.03,-0.22647101513842685,1154
Star 1127,20.0421473657774,0.03,-0.2561161466902112,1155
Star 1128,19.927404594373122,0.03,-0.2067449442409283,1156
Star 1129,20.11017836289061,0.03,-0.21150765499473398,1157
Star 1130,20.12289493255087,0.03,-0.2161791024091928,1158
Star 1131,20.259720485983234,0.03,-0.23365593972337328,1159
Star 1132,20.15637692394116,0.03,-0.20991695310453637,1160
Star 1133,20.07652187663887,0.03,-0.22094447650442667,1161
Star 1134,19.87742015014215,0.03,-0.2371540048990094,1162
Star 1135,20.012961974495443,0.03,-0.2214009334346748,1163
Star 1136,20.097373266054163,0.03,-0.193792204917001,1164
Star 1137,20.320380404787755,0.03,-0.2104121650414675,1165
Star 1138,20.276787969260297,0.03,-0.2499806058871198,1166
Star 1139,19.923097942511905,0.03,-0.22742389617704206,1167
Star 1140,19.98062395668436,0.03,-0.2072572587884331,1168
Star 1141,20.27525845131819,0.03,-0.2240925888396186,1169
Star 1142,19.830320340765084,0.03,-0.24895361545575254,1170
Star 1143,20.159136428445276,0.03,-0.280088716461069,1171
Star 1144,19.978643587842832,0.03,-0.21654880824791087,1172
Star 1145,19.82409213515732,0.03,-0.16709593140832535,1173
Star 1146,20.062819966368405,0.03,-0.2718532187707407,1174
Star 1147,20.02110663684245,0.03,-0.2301037510400036,1175
Star 1148,19.91395568035713,0.03,-0.2161791024091928,1176
Star 1149,20.3018596273357,0.03,-0.25931907348340427,1177
Star 1150,20.00171380047117,0.03,-0.225141218484773,1178
Star 1151,20.267473540105588,0.03,-0.25621245875164766,1179
Star 1152,20.10684521397987,0.03,-0.26079858036031117,1180
Star 1153,20.041211154403314,0.03,-0.2895999698647579,1181
Star 1154,20.245634004557964,0.03,-0.25937882824855,1182
Star 1155,19.80699134599604,0.03,-0.22656124233775568,1183
Star 1156,19.93273177289792,0.03,-0.2776435898078322,1184
Star 1157,19.86707201899064,0.03,-0.2513461597695953,1185
Star 1158,19.9902153064878,0.03,-0.20005668225825773,1186
Star 1159,19.991893509416656,0.03,-0.2576065866452876,1187
Star 1160,20.260570232958038,0.03,-0.23518744241717596,1188
Star 1161,19.995443366767923,0.03,-0.21114724990704045,1189
Star 1162,19.601688500256838,0.03,-0.25571863421446644,1190
Star 1163,20.023907541567542,0.03,-0.19380645452560677,1191
Star 1164,19.9396005947165,0.03,-0.24433898185078978,1192
Star 1165,20.02439680762994,0.03,-0.2232752332995263,1193
Star 1166,19.597458028381347,0.03,-0.19779019760503613,1194
Star 1167,20.023219499563314,0.03,-0.22581308112549173,1195
Star 1168,20.129795648028413,0.03,-0.2336686190021824,1196
Star 1169,19.98267167544653,0.03,-0.25048099421817477,1197
Star 1170,20.136072422642208,0.03,-0.2546809794268675,1198
Star 1171,20.095685031145187,0.03,-0.235237978144411,1199
Star 1172,20.11386341325377,0.03,-0.2452288031681686,1200
Star 1173,19.785274656726255,0.03,-0.16307171110897423,1201
Star 1174,19.865162053120834,0.03,-0.19534612783554225,1202
Star 1175,20.493798415731042,0.03,-0.29634703008929825,1203
Star 1176,20.025007596837604,0.03,-0.254934588811392,1204
Star 1177,19.985680485396564,0.03,-0.2659022046909711,1205
Star 1178,20.121883144424913,0.03,-0.22906720237660746,1206
Star 1179,19.9294064121554,0.03,-0.2771047272921936,1207
Star 1180,19.878952105831363,0.03,-0.2642630102260652,1208
Star 1181,20.14383503452146,0.03,-0.2646289578995422,1209
Star 1182,20.317792878609257,0.03,-0.23805865508083612,1210
Star 1183,19.69508482679223,0.03,-0.2031689227223749,1211
Star 1184,19.939793167203856,0.03,-0.20078212159297287,1212
Star 1185,20.32588357621656,0.03,-0.22188349166919688,1213
Star 1186,20.530006207328285,0.03,-0.26629050858492553,1214
Star 1187,20.439169950435662,0.03,-0.29383747709992664,1215
Star 1188,19.993318259518784,0.03,-0.21957142909599497,1216
Star 1189,19.976669301991844,0.03,-0.21133396083021538,1217
Star 1190,20.015530030408023,0.03,-0.24086112927133094,1218
Star 1191,20.32656839549235,0.03,-0.245931954177392,1219
Star 1192,20.081225694510824,0.03,-0.19744597179540133,1220
Star 1193,20.188521512351556,0.03,-0.2303339456261533,1221
Star 1194,20.2184704597427,0.03,-0.20485223712786038,1222
Star 1195,20.278255361990908,0.03,-0.2753343932830147,1223
Star 1196,20.312928759667127,0.03,-0.24072392963544642,1224
Star 1197,20.14158827251095,0.03,-0.22925937046654726,1225
Star 1198,20.12375400299407,0.03,-0.24445030877800503,1226
Star 1199,19.950129920850713,0.03,-0.247997802009157,1227
Star 1200,19.648335185044868,0.03,-0.26931443100847535,1228
Star 1201,19.649851576294036,0.03,-0.23325000949940797,1229
Star 1202,20.08220475249256,0.03,-0.2424668863803949,1230
Star 1203,19.94382051937001,0.03,-0.22563229737091223,1231
Star 1204,20.02956323810348,0.03,-0.22391074516951076,1232
Star 1205,19.667200902200864,0.03,-0.20589424632061123,1233
Star 1206,20.29407766629014,0.03,-0.2410606162695575,1234
Star 1207,19.97426676745424,0.03,-0.23704079121589605,1235
Star 1208,20.14834081542855,0.03,-0.20696072881717764,1236
Star 1209,20.147768589937083,0.03,-0.2527195678057057,1237
Star 1210,19.803354590628015,0.03,-0.2066776766139684,1238
Star 1211,20.367866081830222,0.03,-0.2437943029318875,1239
Star 1212,20.626569655418884,0.03,-0.2862206203010634,1240
Star 1213,19.936600827866172,0.03,-0.1894764812061126,1241
Star 1214,20.15242869738282,0.03,-0.24285188287971565,1242
Star 1215,20.240193310127534,0.03,-0.25979688460830846,1243
Star 1216,20.24802592133721,0.03,-0.2280922440210795,1244
Star 1217,19.90909249593193,0.03,-0.22217000891142025,1245
Star 1218,19.851894752238067,0.03,-0.2780443694778179,1246
Star 1219,19.97043656419445,0.03,-0.20876352784840735,1247
Star 1220,19.797290555932555,0.03,-0.22685757043638363,1248
Star 1221,20.453538357419383,0.03,-0.2741578489509878,1249
Star 1222,19.984034410589082,0.03,-0.2674533415527795,1250
Star 1223,19.970071348608528,0.03,-0.15113992316568822,1251
Star 1224,20.11405936371026,0.03,-0.2662199336478803,1252
Star 1225,20.309232061223696,0.03,-0.28237276220458274,1253
Star 1226,20.372809981234965,0.03,-0.23323731791503316,1254
Star 1227,20.018230917747,0.03,-0.2326147979082246,1255
Star 1228,19.920456956524223,0.03,-0.22765536210679266,1256
Star 1229,20.186170391342575,0.03,-0.2254255951432485,1257
Star 1230,20.073995521580848,0.03,-0.20570497634157683,1258
Star 1231,20.301864804212663,0.03,-0.24129738732931186,1259
Star 1232,19.718272907282525,0.03,-0.21596785073573793,1260
Star 1233,20.251507552113974,0.03,-0.2116944134814389,1261
Star 1234,20.035965086771757,0.03,-0.22827200239543347,1262
Star 1235,19.85128702026879,0.03,-0.1707895300794628,1263
Star 1236,19.801176430625727,0.03,-0.21756289985187555,1264
Star 1237,20.04465749632692,0.03,-0.21165440073037456,1265
Star 1238,19.974202286460777,0.03,-0.20248831716084983,1266
Star 1239,19.97994702193915,0.03,-0.1713021881186274,1267
Star 1240,19.63394184242391,0.03,-0.18467723811909403,1268
Star 1241,20.511577957378968,0.03,-0.234365405715488,1269
Star 1242,19.64611954497307,0.03,-0.17388524015581341,1270
Star 1243,20.1813370318485,0.03,-0.23759400069397418,1271
Star 1244,20.564891554640596,0.03,-0.275150048201561,1272
Star 1245,20.207215937187936,0.03,-0.2405866856635734,1273
Star 1246,20.077332217528348,0.03,-0.2222611335127115,1274
Star 1247,20.23104744705715,0.03,-0.20860257416460612,1275
Star 1248,19.806521367186054,0.03,-0.19274860403173213,1276
Star 1249,20.155559710764916,0.03,-0.2326912349843499,1277
Star 1250,19.792877730984877,0.03,-0.2502979919589884,1278
Star 1251,20.011299867121647,0.03,-0.2466093562665314,1279
Star 1252,19.99731103166657,0.03,-0.23892384590490515,1280
Star 1253,20.06881533033205,0.03,-0.2324242939750308,1281
Star 1254,20.09939819460807,0.03,-0.24164607805472024,1282
Star 1255,20.03789217713378,0.03,-0.21347784933851938,1283
Star 1256,20.09411390353907,0.03,-0.2723290432957333,1284
Star 1257,19.86448655547751,0.03,-0.20410641064428162,1285
Star 1258,19.91588568776548,0.03,-0.16879202011874925,1286
Star 1259,20.000087767591204,0.03,-0.2008915188554814,1287
Star 1260,19.86129266904655,0.03,-0.17241317793448924,1288
Star 1261,20.029077175631315,0.03,-0.20198398116774482,1290
Star 1262,20.10934106967257,0.03,-0.20369905586468467,1291
Star 1263,20.261160399566624,0.03,-0.26364790242057645,1292
Star 1264,19.826258621770585,0.03,-0.24535224502269787,1293
Star 1265,20.08239969877917,0.03,-0.19785923195649432,1294
Star 1266,20.2141726950694,0.03,-0.227385306442532,1295
Star 1267,20.166097355669397,0.03,-0.24884343670873815,1296
Star 1268,20.183986306854887,0.03,-0.22969463790300176,1298
Star 1269,19.996614237178886,0.03,-0.2144993286340884,1299
Star 1270,19.774808625695705,0.03,-0.23168617363549807,1300
Star 1271,19.85459608377871,0.03,-0.21353110307079717,1301
Star 1272,19.89452633774762,0.03,-0.17068699834844236,1302
Star 1273,19.913377575908516,0.03,-0.20562350396930046,1303
Star 1274,20.04376819496775,0.03,-0.22701209571634962,1304
Star 1275,20.11487639159147,0.03,-0.22089224951049652,1305
Star 1276,20.281564317926797,0.03,-0.23409949188545512,1306
Star 1277,20.38503697478248,0.03,-0.26948959461193245,1307
Star 1278,19.63884241126688,0.03,-0.18961662516276537,1308
Star 1279,20.056603630699698,0.03,-0.1800108119247685,1309
Star 1280,20.02805351953043,0.03,-0.2405367682890492,1310
Star 1281,19.95863972370301,0.03,-0.18984076697809057,1311
Star 1282,19.93507240227018,0.03,-0.24862299520717895,1312
Star 1283,20.00657273992335,0.03,-0.24133476005001323,1313
Star 1284,19.855478824396332,0.03,-0.25007828799250015,1314
Star 1285,19.81522257853067,0.03,-0.2109469658615645,1315
Star 1286,19.789614821732034,0.03,-0.21346462922369672,1316
Star 1287,19.857269566806224,0.03,-0.23754373792051575,1317
Star 1288,20.381144618552035,0.03,-0.25045659884145605,1318
Star 1289,19.631219960499894,0.03,-0.2239759177224102,1319
Star 1290,19.933706193512382,0.03,-0.21987256358442075,1320
Star 1291,20.13399965517396,0.03,-0.23323731791503316,1321
Star 1292,20.252358497695337,0.03,-0.26800430546132603,1322
Star 1293,19.74739143925092,0.03,-0.14795443082498305,1323
Star 1294,19.853309122503113,0.03,-0.25569453050358376,1324
Star 1295,19.87439274797689,0.03,-0.22882366648122232,1325
Star 1296,19.996983533994616,0.03,-0.12496045071710477,1326
Star 1297,20.061658754952447,0.03,-0.21349119411067122,1327
Star 1298,19.89646942505651,0.03,-0.26131046031446986,1328
Star 1299,20.2283299169203,0.03,-0.28446461013530044,1329
Star 1300,19.811724527669508,0.03,-0.23297071245566225,1330
Star 1301,20.19216957889398,0.03,-0.22938728428290223,1332
Star 1302,19.947717950172567,0.03,-0.23118914531993737,1333
Star 1303,20.01127190499146,0.03,-0.24891689252067062,1334
Star 1304,20.04656102889104,0.03,-0.14657741544577443,1335
Star 1305,20.48457801931583,0.03,-0.2916241124439864,1336
Star 1306,20.236548294964116,0.03,-0.2606675369845835,1337
Star 1307,19.64027841811287,0.03,-0.1868151244908838,1338
Star 1308,20.251383671646295,0.03,-0.2471628091109028,1339
Star 1309,19.94289326835591,0.03,-0.24674470969344076,1340
Star 1310,20.11684250780238,0.03,-0.25885270076368866,1341
Star 1311,19.977892168950735,0.03,-0.24672010325216323,1342
Star 1312,19.836794303699673,0.03,-0.1440290515413826,1343
Star 1313,20.05990666352552,0.03,-0.24467287815892103,1344
Star 1314,19.845014899190218,0.03,-0.18237184868794087,1345
Star 1315,20.36964334247947,0.03,-0.28732015719340176,1346
Star 1316,20.00993646475968,0.03,-0.26960633096750897,1347
Star 1317,19.844598314118826,0.03,-0.20232467706911456,1348
Star 1318,19.77409218040601,0.03,-0.2317880581773452,1349
Star 1319,20.07844503503269,0.03,-0.25511564846018875,1350
Star 1320,20.029113306398216,0.03,-0.20455406039651497,1351
Star 1321,20.101398845850547,0.03,-0.24608005315952555,1352
Star 1322,19.48824715683838,0.03,-0.1361654570182268,1353
Star 1323,20.104358371082796,0.03,-0.19459758492477947,1354
Star 1324,19.83567953687336,0.03,-0.2161130970983819,1355
Star 1325,19.94085896529981,0.03,-0.16632644188501708,1356
Star 1326,19.79313430212201,0.03,-0.17825732086538998,1357
Star 1327,20.41810854666961,0.03,-0.24553734290398657,1358
Star 1328,19.95997891980253,0.03,-0.20744585381309605,1359
Star 1329,20.021079346926637,0.03,-0.25497080704563513,1360
Star 1330,19.884834688620227,0.03,-0.23512426423487168,1361
Star 1331,19.997381666201736,0.03,-0.22401481164429812,1362
Star 1332,19.88829444267879,0.03,-0.22744962041690128,1363
Star 1333,19.126188687650487,0.03,-0.07613049446448558,1364
Star 1334,19.79227855073361,0.03,-0.24451214508570351,1365
Star 1335,20.17880096736212,0.03,-0.28308629014982917,1366
Star 1336,20.369070098725242,0.03,-0.25947441982530994,1367
Star 1337,20.126490559268888,0.03,-0.246042874447068,1368
Star 1338,20.660772161433492,0.03,-0.2642391649992856,1369
Star 1339,19.788437948808678,0.03,-0.18798578734979243,1370
Star 1340,20.155773895610253,0.03,-0.20535325502627805,1371
Star 1341,20.25070889602771,0.03,-0.2945213364553931,1372
Star 1342,19.837471642873066,0.03,-0.24368280759058322,1373
Star 1343,20.13177733639818,0.03,-0.26370706500072855,1374
Star 1344,20.209257181617446,0.03,-0.26261718193373873,1375
Star 1345,19.911942431344535,0.03,-0.1704961760899864,1376
Star 1346,19.88784624527616,0.03,-0.23526324448072683,1377
Star 1347,19.89509494315284,0.03,-0.2504322017427444,1378
Star 1348,19.860977397212142,0.03,-0.18144339564239362,1379
Star 1349,19.748928325507627,0.03,-0.19200959255291378,1380
Star 1350,19.86318623717675,0.03,-0.21133396083021538,1381
Star 1351,20.051714478549933,0.03,-0.1998100090380599,1383
Star 1352,19.892688874773068,0.03,-0.20989016865589494,1384
Star 1353,20.157809691140994,0.03,-0.24003727809700004,1385
Star 1354,20.02756979543182,0.03,-0.25424587543062316,1386
Star 1355,19.923260008097472,0.03,-0.225128288342465,1387
Star 1356,19.62242232980876,0.03,-0.09981870937966915,1388
Star 1357,19.896065725024695,0.03,-0.2061644894298186,1389
Star 1358,19.90205306228067,0.03,-0.21001068491985464,1390
Star 1359,19.82930543812847,0.03,-0.2259679790234144,1391
